gloss,video_id,frame_start,frame_end,fps
accident,00618,374,400,25
accident,00624,1,-1,25
accident,00626,1,-1,25
accident,00629,1,-1,25
accident,00634,1,-1,25
accident,00635,1,-1,25
accident,00639,1,-1,25
accident,65009,1,-1,25
accident,2000,1,-1,25
accident,2001,1,-1,25
accident,2002,1,-1,25
accident,2003,1,-1,25
africa,01382,1008,1051,25
africa,01383,1,-1,25
africa,01384,1,-1,25
africa,01387,1,-1,25
africa,01388,1,-1,25
africa,01393,1,-1,25
africa,01394,1,-1,25
africa,01395,1,-1,25
africa,01398,1,-1,25
africa,65029,1,-1,25
africa,2100,1,-1,25
africa,2101,1,-1,25
africa,2102,1,-1,25
africa,2103,1,-1,25
africa,2104,1,-1,25
all,01912,1679,1728,25
all,01986,1,-1,25
all,01987,1,-1,25
all,01988,1,-1,25
all,01992,1,-1,25
all,01995,1,-1,25
all,01996,1,-1,25
all,02003,1,-1,25
all,65043,1,-1,25
all,69206,1,-1,25
all,2200,1,-1,25
all,2201,1,-1,25
all,2202,1,-1,25
all,2203,1,-1,25
apple,02997,3181,3233,25
apple,02999,1,-1,25
apple,03000,1,-1,25
apple,03001,1,-1,25
apple,03002,1,-1,25
apple,03003,1,-1,25
apple,03005,1,-1,25
apple,03006,1,-1,25
apple,03008,1,-1,25
apple,65084,1,-1,25
apple,68003,1,-1,25
apple,69213,1,-1,25
apple,2300,1,-1,25
apple,2301,1,-1,25
apple,2302,1,-1,25
apple,2303,1,-1,25
apple,2304,1,-1,25
basketball,05227,1032,1084,25
basketball,05229,1,-1,25
basketball,05230,1,-1,25
basketball,05231,1,-1,25
basketball,05232,1,-1,25
basketball,05233,1,-1,25
basketball,05234,1,-1,25
basketball,05238,1,-1,25
basketball,05239,1,-1,25
basketball,05241,1,-1,25
basketball,05243,1,-1,25
basketball,65144,1,-1,25
basketball,65145,1,-1,25
basketball,69225,1,-1,25
basketball,2400,1,-1,25
basketball,2401,1,-1,25
basketball,2402,1,-1,25
basketball,2403,1,-1,25
bed,05628,1456,1505,25
bed,05629,1,-1,25
bed,05630,1,-1,25
bed,05631,1,-1,25
bed,05633,1,-1,25
bed,05634,1,-1,25
bed,05637,1,-1,25
bed,05638,1,-1,25
bed,05639,1,-1,25
bed,05641,1,-1,25
bed,05644,1,-1,25
bed,65161,1,-1,25
bed,65162,1,-1,25
bed,2500,1,-1,25
bed,2501,1,-1,25
bed,2502,1,-1,25
bed,2503,1,-1,25
before,05724,1733,1779,25
before,05728,1,-1,25
before,05731,1,-1,25
before,05732,1,-1,25
before,05734,1,-1,25
before,05741,1,-1,25
before,05742,1,-1,25
before,05743,1,-1,25
before,05746,1,-1,25
before,05749,1,-1,25
before,68007,1,-1,25
before,2600,1,-1,25
before,2601,1,-1,25
before,2602,1,-1,25
before,2603,1,-1,25
bird,06326,2852,2921,25
bird,06331,1,-1,25
bird,06332,1,-1,25
bird,06333,1,-1,25
bird,06334,1,-1,25
bird,06335,1,-1,25
bird,06337,1,-1,25
bird,06338,1,-1,25
bird,06340,1,-1,25
bird,06341,1,-1,25
bird,06343,1,-1,25
bird,65187,1,-1,25
bird,69233,1,-1,25
bird,70107,830,933,25
bird,2700,1,-1,25
bird,2701,1,-1,25
bird,2702,1,-1,25
bird,2703,1,-1,25
birthday,06355,2962,3008,25
birthday,06359,1,-1,25
birthday,06360,1,-1,25
birthday,06365,1,-1,25
birthday,06367,1,-1,25
birthday,06368,1,-1,25
birthday,06371,1,-1,25
birthday,65192,1,-1,25
birthday,70359,7225,7324,25
birthday,2800,1,-1,25
birthday,2801,1,-1,25
birthday,2802,1,-1,25
birthday,2803,1,-1,25
black,06455,3109,3158,25
black,06471,1,-1,25
black,06472,1,-1,25
black,06473,1,-1,25
black,06474,1,-1,25
black,06476,1,-1,25
black,06477,1,-1,25
black,06480,1,-1,25
black,06481,1,-1,25
black,06482,1,-1,25
black,06483,1,-1,25
black,06486,1,-1,25
black,65200,1,-1,25
black,69236,1,-1,25
black,70244,1146,1241,25
black,2900,1,-1,25
black,2901,1,-1,25
black,2902,1,-1,25
black,2903,1,-1,25
blue,06822,3453,3512,25
blue,06832,1,-1,25
blue,06833,1,-1,25
blue,06834,1,-1,25
blue,06835,1,-1,25
blue,06839,1,-1,25
blue,06840,1,-1,25
blue,06841,1,-1,25
blue,06842,1,-1,25
blue,06845,1,-1,25
blue,65216,1,-1,25
blue,68010,1,-1,25
blue,69238,1,-1,25
book,07068,1,-1,25
book,07069,1,-1,25
book,07070,1,-1,25
book,07074,1,-1,25
book,07075,1,-1,25
book,07076,1,-1,25
book,07099,1,-1,25
book,65225,1,-1,25
book,68011,1,-1,25
book,68012,1,-1,25
book,69241,1,-1,25
book,70212,2150,2249,25
book,70266,3732,3852,25
bowling,07383,4053,4099,25
bowling,07388,1,-1,25
bowling,07389,1,-1,25
bowling,07390,1,-1,25
bowling,07391,1,-1,25
bowling,07392,1,-1,25
bowling,07393,1,-1,25
bowling,07394,1,-1,25
bowling,07397,1,-1,25
bowling,07398,1,-1,25
bowling,07399,1,-1,25
bowling,07400,1,-1,25
bowling,07402,1,-1,25
bowling,65241,1,-1,25
brown,07957,4926,4972,25
brown,07960,1,-1,25
brown,07961,1,-1,25
brown,07962,1,-1,25
brown,07963,1,-1,25
brown,07966,1,-1,25
brown,07967,1,-1,25
brown,07968,1,-1,25
brown,07971,1,-1,25
brown,07973,1,-1,25
brown,65263,1,-1,25
brown,69252,1,-1,25
brown,70242,869,964,25
but,08421,5213,5252,25
but,08424,1,-1,25
but,08425,1,-1,25
but,08426,1,-1,25
but,08431,1,-1,25
but,08434,1,-1,25
but,08437,1,-1,25
but,65278,1,-1,25
but,68016,1,-1,25
can,08935,1,-1,25
can,08936,1,-1,25
can,08937,1,-1,25
can,08938,1,-1,25
can,08942,1,-1,25
can,08944,1,-1,25
can,08945,1,-1,25
can,08946,1,-1,25
can,08948,1,-1,25
can,08955,1,-1,25
can,65294,1,-1,25
can,69257,1,-1,25
chair,09847,1830,1889,25
chair,09848,1,-1,25
chair,09849,1,-1,25
chair,09850,1,-1,25
chair,09851,1,-1,25
chair,09854,1,-1,25
chair,09855,1,-1,25
chair,09869,1,-1,25
chair,65328,1,-1,25
chair,68019,1,-1,25
chair,70230,2101,2231,25
chair,70263,3092,3209,25
change,09950,1,-1,25
change,09953,1,-1,25
change,09954,1,-1,25
change,09955,1,-1,25
change,09956,1,-1,25
change,09957,1,-1,25
change,09960,1,-1,25
change,09966,1,-1,25
change,09968,1,-1,25
change,09970,1,-1,25
change,70379,5827,5943,25
cheat,10149,1,-1,25
cheat,10159,1,-1,25
cheat,10160,1,-1,25
cheat,10161,1,-1,25
cheat,10166,1,-1,25
cheat,65342,1,-1,25
city,10888,3489,3538,25
city,10894,1,-1,25
city,10895,1,-1,25
city,10901,1,-1,25
city,10902,1,-1,25
city,10904,1,-1,25
city,65362,1,-1,25
city,65363,1,-1,25
clothes,11305,3938,3997,25
clothes,11309,1,-1,25
clothes,11310,1,-1,25
clothes,11311,1,-1,25
clothes,11313,1,-1,25
clothes,11314,1,-1,25
clothes,11315,1,-1,25
clothes,11316,1,-1,25
clothes,11330,1,-1,25
clothes,68024,1,-1,25
color,11752,4298,4360,25
color,11767,1,-1,25
color,11768,1,-1,25
color,11769,1,-1,25
color,11770,1,-1,25
color,11773,1,-1,25
color,11774,1,-1,25
color,11775,1,-1,25
color,11776,1,-1,25
color,11777,1,-1,25
color,11778,1,-1,25
color,11780,1,-1,25
color,68027,1,-1,25
color,69274,1,-1,25
computer,12306,5122,5181,25
computer,12311,1,-1,25
computer,12313,1,-1,25
computer,12315,1,-1,25
computer,12320,1,-1,25
computer,12328,1,-1,25
computer,12329,1,-1,25
computer,12333,1,-1,25
computer,12338,1,-1,25
cook,13154,5932,5984,25
cook,13155,1,-1,25
cook,13156,1,-1,25
cook,13157,1,-1,25
cook,13158,1,-1,25
cook,13160,1,-1,25
cook,13161,1,-1,25
cook,13162,1,-1,25
cook,13164,1,-1,25
cook,13165,1,-1,25
cook,13167,1,-1,25
cook,13168,1,-1,25
cook,68029,1,-1,25
cook,70030,3522,3613,25